scheme_code,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_direct_pct,sharpe_rank,alpha_rank,dd_rank,expense_rank,fund_score
118632,196.0124362888344,0.8896187871096761,0.2728826181746172,-0.3726961117083707,0.54,0.5333333333333333,0.5333333333333333,0.6,0.9666666666666667,68.28644501278774
118778,172.3639533122666,0.8042108732800743,0.7377045359869705,-0.359877009446937,0.88,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,46.03580562659847
118825,257.5846196816007,0.5886316116898874,0.6635238188271223,-0.3252384699744828,1.06,0.6666666666666666,0.26666666666666666,0.4,0.26666666666666666,46.03580562659847
118989,297.8322079255366,1.236100815144799,1.2794119911189108,-0.37307244765610525,0.77,1.0,0.8,0.6666666666666666,0.6666666666666666,88.4910485933504
119028,141.26030767118965,0.9901672355492911,-0.024118832864689528,-0.24337954323291566,1.05,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.3333333333333333,39.38618925831203
119092,126.75125193951163,0.40084288159356124,0.40033063459955454,-0.4372207978079701,0.6,0.06666666666666667,0.13333333333333333,0.9333333333333333,0.8666666666666667,40.92071611253198
119226,192.0548316655825,1.0731347434962097,0.6570582277264585,-0.26246165614564665,0.72,0.4666666666666667,0.7333333333333333,0.2,0.7333333333333333,60.35805626598466
119551,286.5150617568883,1.3740873848500859,0.499173469941024,-0.4262400102785835,0.67,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,91.56010230179031
119802,286.68770528060554,2.3658976385043946,-0.20062871122458284,-0.3908575010722888,0.54,0.9333333333333333,1.0,0.7333333333333333,0.9666666666666667,100.0
120178,269.6590520235075,0.7592945563044947,0.6330708461525753,-0.32876151830850564,1.13,0.8,0.3333333333333333,0.4666666666666667,0.13333333333333333,51.150895140664964
120465,175.25544158680617,1.432437019136738,-0.08447348390239157,-0.29476799303082324,1.14,0.4,0.9333333333333333,0.3333333333333333,0.06666666666666667,50.63938618925832
120503,260.17252817424156,0.9055009176213843,0.5138851977026743,-0.40508025099991674,0.79,0.7333333333333333,0.6,0.8,0.6,72.63427109974425
120654,203.03329766700276,0.22544948860062344,0.10541381144344503,-0.252339615159181,0.87,0.6,0.06666666666666667,0.13333333333333333,0.5333333333333333,39.38618925831202
120841,140.20524482514503,0.7795819968390313,-0.06099480076509497,-0.4920968123352789,1.12,0.2,0.4,1.0,0.2,39.897698209718676
125497,131.46855648609983,0.4409595290187762,0.1328521588484173,-0.2758899030141274,0.94,0.13333333333333333,0.2,0.26666666666666666,0.4,24.552429667519185
