scheme_code,alpha,beta
118632,0.8896187871096761,0.2728826181746172
118778,0.8042108732800743,0.7377045359869705
118825,0.5886316116898874,0.6635238188271223
118989,1.236100815144799,1.2794119911189108
119028,0.9901672355492911,-0.024118832864689528
119092,0.40084288159356124,0.40033063459955454
119226,1.0731347434962097,0.6570582277264585
119551,1.3740873848500859,0.499173469941024
119802,2.3658976385043946,-0.20062871122458284
120178,0.7592945563044947,0.6330708461525753
120465,1.432437019136738,-0.08447348390239157
120503,0.9055009176213843,0.5138851977026743
120654,0.22544948860062344,0.10541381144344503
120841,0.7795819968390313,-0.06099480076509497
125497,0.4409595290187762,0.1328521588484173
